record_key,record_uid,fs,native_fs,stride,sample_index,time_sec,raw,filtered,normalized,filtered_normalized
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9210,4.605,-0.02512,-0.01181,-0.28981,-0.14274
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9220,4.61,-0.00463,-0.01996,-0.04927,-0.24133
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9230,4.615,-0.00571,-0.01292,-0.06197,-0.15618
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9240,4.62,-0.01105,0.00614,-0.1247,0.07411
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9250,4.625,-0.04706,-0.04681,-0.54733,-0.56575
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9260,4.63,-0.04013,-0.02883,-0.46604,-0.34845
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9270,4.635,0.00641,0.0194,0.08027,0.23431
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9280,4.64,-0.02506,-0.01716,-0.28915,-0.20746
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9290,4.645,0.05511,0.04799,0.65187,0.57984
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9300,4.65,-0.03034,-0.00969,-0.35113,-0.11716
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9310,4.655,0.11415,0.04037,1.34485,0.4878
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9320,4.66,0.01092,-0.00836,0.13324,-0.1011
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9330,4.665,0.02139,0.02368,0.25613,0.28609
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9340,4.67,-0.0341,-0.03821,-0.39522,-0.46178
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9350,4.675,-0.02979,-0.0322,-0.34464,-0.38913
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9360,4.68,-0.04681,-0.02672,-0.54444,-0.32294
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9370,4.685,-0.01818,-0.0034,-0.20831,-0.04119
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9380,4.69,-0.05346,-0.03998,-0.62251,-0.48322
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9390,4.695,0.07091,0.09434,0.83736,1.13996
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9400,4.7,-0.01845,-0.0098,-0.21157,-0.11847
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9410,4.705,-0.05126,-0.02756,-0.59662,-0.33309
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9420,4.71,-0.06333,-0.01696,-0.73828,-0.20506
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9430,4.715,-0.09063,-0.0557,-1.05874,-0.67317
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9440,4.72,-0.00885,0.00489,-0.09889,0.059
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9450,4.725,-0.05857,-0.05293,-0.68243,-0.63964
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9460,4.73,0.03701,0.03072,0.43942,0.37118
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9470,4.735,-0.00667,-0.0082,-0.07326,-0.0992
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9480,4.74,-0.00544,-0.01929,-0.05878,-0.23317
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9490,4.745,-0.04099,-0.03611,-0.47608,-0.43637
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9500,4.75,-0.00975,-0.01167,-0.10942,-0.14113
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9510,4.755,-0.03097,-0.00471,-0.35851,-0.05701
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9520,4.76,-0.0393,-0.02602,-0.45626,-0.31446
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9530,4.765,0.03008,0.02899,0.35809,0.35019
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9540,4.77,-0.00162,-0.00676,-0.01398,-0.08179
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9550,4.775,-0.06592,-0.07215,-0.76871,-0.872
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9560,4.78,-0.02417,-0.01313,-0.2787,-0.15878
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9570,4.785,0.18684,0.16984,2.19814,2.05235
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9580,4.79,-0.00673,-0.04719,-0.07392,-0.57033
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9590,4.795,-0.1407,-0.17305,-1.64644,-2.09124
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9600,4.8,-0.05431,-0.06568,-0.63244,-0.79376
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9610,4.805,0.08041,0.06838,0.94886,0.82621
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9620,4.81,0.21964,0.17152,2.58308,2.07263
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9630,4.815,-0.03773,-0.02944,-0.43778,-0.35589
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9640,4.82,-0.12769,-0.1123,-1.49381,-1.35717
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9650,4.825,-0.04498,-0.03334,-0.52292,-0.4029
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9660,4.83,0.10053,0.09704,1.18502,1.17254
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9670,4.835,-0.04451,-0.0311,-0.51737,-0.37593
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9680,4.84,0.05505,0.04757,0.65117,0.5748
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9690,4.845,0.09997,0.08393,1.17849,1.01418
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9700,4.85,0.02785,0.01829,0.33191,0.22092
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9710,4.855,-0.01205,-0.01512,-0.13642,-0.18274
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9720,4.86,0.02128,0.0201,0.25477,0.24286
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9730,4.865,0.01304,0.00388,0.15808,0.04687
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9740,4.87,0.03646,0.04062,0.43302,0.49077
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9750,4.875,0.04274,0.03626,0.50674,0.43813
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9760,4.88,0.03951,0.04034,0.46877,0.48742
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9770,4.885,0.01429,0.01567,0.17276,0.1893
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9780,4.89,-0.01459,-0.00651,-0.16625,-0.07871
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9790,4.895,0.02255,0.01404,0.26966,0.16957
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9800,4.9,-0.00967,-0.00089,-0.10849,-0.01082
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9810,4.905,-0.02291,-0.01977,-0.26388,-0.23898
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9820,4.91,-0.00552,0.00643,-0.05979,0.07767
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9830,4.915,-0.03362,-0.03257,-0.38965,-0.3936
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9840,4.92,-0.01828,-0.01517,-0.20955,-0.18336
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9850,4.925,0.03902,0.03751,0.46302,0.45321
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9860,4.93,-0.01008,-0.01033,-0.1133,-0.12494
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9870,4.935,0.00688,-0.00718,0.08577,-0.08685
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9880,4.94,0.01918,0.02449,0.23012,0.29589
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9890,4.945,-0.0356,-0.03696,-0.41281,-0.44669
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9900,4.95,0.00707,-0.00398,0.08799,-0.04817
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9910,4.955,0.02302,0.01318,0.2752,0.15923
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9920,4.96,0.04457,0.045,0.52814,0.54373
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9930,4.965,0.03536,0.0367,0.42011,0.44344
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9940,4.97,0.00808,0.00282,0.09987,0.03407
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9950,4.975,-0.01707,-0.00615,-0.19539,-0.07442
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9960,4.98,-0.08173,-0.04831,-0.95431,-0.58381
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9970,4.985,-0.05021,-0.02424,-0.58428,-0.29303
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9980,4.99,-0.00419,0.00017,-0.0442,0.00194
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,9990,4.995,-0.02235,-0.00182,-0.2573,-0.02206
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10000,5.0,0.0225,0.01453,0.26918,0.17547
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10010,5.005,0.02695,0.00999,0.32134,0.12067
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10020,5.01,0.03096,0.00508,0.36842,0.06127
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10030,5.015,0.04186,0.03139,0.49632,0.37924
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10040,5.02,0.02292,0.01671,0.27403,0.2019
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10050,5.025,0.03319,0.02257,0.39466,0.27263
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10060,5.03,0.04528,0.04334,0.53646,0.52362
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10070,5.035,-0.17213,-0.16842,-2.01538,-2.03527
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10080,5.04,0.04201,0.04721,0.49814,0.57047
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10090,5.045,0.20833,0.20396,2.45036,2.46463
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10100,5.05,-0.19632,-0.19948,-2.2993,-2.41059
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10110,5.055,-0.22041,-0.2265,-2.5821,-2.73713
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10120,5.06,0.2426,0.22878,2.85259,2.76447
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10130,5.065,0.19523,0.18425,2.29662,2.22648
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10140,5.07,-0.12311,-0.12674,-1.43997,-1.53159
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10150,5.075,-0.06895,-0.06181,-0.80428,-0.74696
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10160,5.08,-0.00273,0.01384,-0.02698,0.16716
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10170,5.085,-0.03387,-0.00641,-0.39258,-0.07748
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10180,5.09,-0.05852,-0.03239,-0.68182,-0.39143
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10190,5.095,-0.00533,0.01486,-0.05758,0.17949
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10200,5.1,-0.02059,-0.00581,-0.23667,-0.07025
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10210,5.105,0.01215,0.02076,0.14758,0.25076
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10220,5.11,0.0058,0.00541,0.07308,0.06535
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10230,5.115,0.00581,0.00545,0.07321,0.06575
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10240,5.12,0.00332,0.00224,0.04405,0.02698
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10250,5.125,-1e-05,-0.00993,0.00495,-0.12009
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10260,5.13,-0.00038,-0.00705,0.00051,-0.08531
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10270,5.135,-0.02751,-0.03208,-0.31793,-0.38768
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10280,5.14,0.01501,0.00869,0.18122,0.10496
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10290,5.145,0.00352,-0.0081,0.0463,-0.09791
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10300,5.15,0.00724,0.00083,0.09002,0.00993
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10310,5.155,0.0388,0.0345,0.46042,0.41683
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10320,5.16,0.00147,-0.00032,0.02228,-0.00395
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10330,5.165,-0.00424,-0.00128,-0.04471,-0.01555
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10340,5.17,-0.05563,-0.05122,-0.64797,-0.61905
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10350,5.175,-0.03281,-0.03066,-0.38007,-0.37057
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10360,5.18,0.01952,0.01656,0.23412,0.20008
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10370,5.185,0.05296,0.04401,0.62668,0.53174
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10380,5.19,0.04046,0.03268,0.47994,0.39486
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10390,5.195,0.02014,0.00974,0.24144,0.11761
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10400,5.2,0.02456,0.01549,0.29326,0.18713
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10410,5.205,0.00016,-0.0018,0.00695,-0.02186
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10420,5.21,-0.03585,-0.03358,-0.41581,-0.40581
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10430,5.215,-0.01142,-0.00368,-0.12904,-0.04451
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10440,5.22,-0.02469,-0.01796,-0.28475,-0.21714
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10450,5.225,0.01123,0.01445,0.13687,0.17453
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10460,5.23,0.02091,0.02022,0.25043,0.24424
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10470,5.235,-0.01001,-0.00423,-0.11246,-0.0512
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10480,5.24,-8e-05,0.0017,0.0041,0.02048
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10490,5.245,-0.00078,0.00472,-0.00413,0.05703
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10500,5.25,-0.02432,-0.01065,-0.28049,-0.12882
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10510,5.255,-0.02218,-0.0088,-0.25529,-0.10637
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10520,5.26,-0.01636,-0.0024,-0.18705,-0.0291
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10530,5.265,-0.00798,-0.00026,-0.08866,-0.00323
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10540,5.27,-0.01776,-0.00922,-0.20341,-0.11148
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10550,5.275,-0.03348,-0.05393,-0.38797,-0.65179
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10560,5.28,-0.03088,-0.07536,-0.3574,-0.91077
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10570,5.285,0.37807,0.33152,4.44267,4.00599
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10580,5.29,-0.01934,-0.04528,-0.22193,-0.54725
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10590,5.295,-0.11404,-0.13093,-1.3336,-1.58224
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10600,5.3,0.01989,0.00265,0.2385,0.03197
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10610,5.305,0.04962,0.04976,0.58746,0.60127
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10620,5.31,0.02913,0.07361,0.34691,0.88939
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10630,5.315,-0.02443,-0.01837,-0.28178,-0.22211
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10640,5.32,-0.12716,-0.11581,-1.48752,-1.39952
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10650,5.325,-0.01077,-0.00127,-0.12142,-0.01543
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10660,5.33,0.04895,0.05839,0.57954,0.7055
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10670,5.335,-0.03626,-0.03505,-0.42063,-0.42362
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10680,5.34,0.00717,0.009,0.08915,0.10867
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10690,5.345,0.01515,0.01343,0.1828,0.1622
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10700,5.35,-0.01113,-0.01384,-0.1256,-0.16731
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10710,5.355,-0.01464,-0.01325,-0.16677,-0.16018
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10720,5.36,-0.00969,-0.00214,-0.10872,-0.02591
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10730,5.365,-0.01012,0.00326,-0.11376,0.03933
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10740,5.37,-0.0086,0.00099,-0.0959,0.0119
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10750,5.375,-0.01322,0.00121,-0.15015,0.01451
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10760,5.38,-0.0263,-0.01474,-0.30362,-0.17818
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10770,5.385,-0.01428,-0.00076,-0.16254,-0.00926
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10780,5.39,-0.00375,0.00322,-0.03895,0.0389
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10790,5.395,0.01151,0.02198,0.14016,0.26549
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10800,5.4,0.00243,0.0081,0.03355,0.09778
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10810,5.405,-0.01304,-0.02032,-0.14802,-0.24558
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10820,5.41,-0.03698,-0.03826,-0.42909,-0.46243
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10830,5.415,0.02141,0.01435,0.25632,0.17333
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10840,5.42,0.01638,0.01591,0.19727,0.19216
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10850,5.425,0.01226,0.00912,0.14888,0.11014
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10860,5.43,-0.00179,-0.00708,-0.01597,-0.08567
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10870,5.435,0.00417,-0.0048,0.054,-0.05802
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10880,5.44,0.00984,0.00392,0.1205,0.04726
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10890,5.445,0.00568,-0.00367,0.07172,-0.04438
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10900,5.45,-0.02844,-0.03626,-0.32879,-0.43822
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10910,5.455,0.01691,0.00345,0.20351,0.0416
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10920,5.46,0.00228,-0.0069,0.03174,-0.08347
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10930,5.465,0.00355,-0.00329,0.04666,-0.03986
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10940,5.47,0.01019,0.00975,0.12459,0.11772
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10950,5.475,-0.02244,-0.01159,-0.2584,-0.14008
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10960,5.48,-0.0243,-0.00967,-0.28022,-0.11688
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10970,5.485,-0.0298,-0.01174,-0.34473,-0.14191
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10980,5.49,-0.02352,-0.00966,-0.27108,-0.11681
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,10990,5.495,-0.03206,-0.01913,-0.37128,-0.23125
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,11000,5.5,-0.02479,-0.01706,-0.28599,-0.20628
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,11010,5.505,0.01665,0.01642,0.20046,0.19833
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,11020,5.51,0.01801,0.0139,0.21642,0.16792
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,11030,5.515,0.01788,0.01137,0.21491,0.13728
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,11040,5.52,0.05096,0.04116,0.60317,0.49726
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,11050,5.525,-0.03987,-0.0481,-0.46292,-0.58135
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,11060,5.53,-0.27812,-0.27926,-3.25944,-3.37466
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,11070,5.535,0.16524,0.15796,1.94457,1.90873
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,11080,5.54,0.12243,0.10944,1.44202,1.32244
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,11090,5.545,-0.2072,-0.21602,-2.42707,-2.61047
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,11100,5.55,-0.094,-0.10858,-1.09836,-1.31216
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,11110,5.555,0.22136,0.21898,2.60327,2.64612
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,11120,5.56,0.04862,0.0521,0.57572,0.62952
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,11130,5.565,-0.09369,-0.08537,-1.09471,-1.03175
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,11140,5.57,-0.04166,-0.02053,-0.48397,-0.24811
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,11150,5.575,-0.04577,-0.02329,-0.53222,-0.28156
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,11160,5.58,-0.04569,-0.02134,-0.53131,-0.258
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,11170,5.585,-0.01718,-0.01014,-0.1966,-0.12264
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,11180,5.59,0.02998,0.02121,0.35688,0.25623
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,11190,5.595,0.02983,0.01558,0.35515,0.18816
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,11200,5.6,0.02549,-0.00266,0.30426,-0.03225
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,11210,5.605,0.05387,0.02889,0.63735,0.34908
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,11220,5.61,0.01152,-0.0006,0.14029,-0.00736
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,11230,5.615,0.00772,0.00429,0.09562,0.05173
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,11240,5.62,-0.01532,-0.00831,-0.1748,-0.10051
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,11250,5.625,-0.03462,-0.01111,-0.40128,-0.13429
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,11260,5.63,-0.03085,-0.00321,-0.35708,-0.03881
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,11270,5.635,-0.04386,-0.0153,-0.50981,-0.18493
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,11280,5.64,-0.0216,0.00172,-0.24847,0.02069
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,11290,5.645,-0.00425,0.00574,-0.04488,0.06927
d3_pascal_b,D3_set_b_normal__103_1305031931979_B,2000,4000,10,11300,5.65,0.00248,0.00083,0.0341,0.00998
