time_sec,raw_amplitude,filtered_amplitude
5.789,-0.073822021484375,-0.02666507661342621
5.7895,-0.079559326171875,-0.026033995673060417
5.79,-0.07562255859375,-0.025216197595000267
5.7905,-0.074127197265625,-0.023683272302150726
5.791,-0.07525634765625,-0.02142906002700329
5.7915,-0.07208251953125,-0.018393995240330696
5.792,-0.068115234375,-0.014298851601779461
5.7925,-0.064117431640625,-0.009164339862763882
5.793,-0.058837890625,-0.00369859766215086
5.7935,-0.05413818359375,0.000995011767372489
5.794,-0.051300048828125,0.004116732161492109
5.7945,-0.050140380859375,0.005608287174254656
5.795,-0.04931640625,0.005941733252257109
5.7955,-0.049774169921875,0.005547488108277321
5.796,-0.05047607421875,0.004541055299341679
5.7965,-0.04998779296875,0.002990211360156536
5.797,-0.052703857421875,0.0011916380608454347
5.7975,-0.054412841796875,-0.000616871693637222
5.798,-0.053192138671875,-0.0027172521222382784
5.7985,-0.055450439453125,-0.005630758125334978
5.799,-0.05902099609375,-0.009217758662998676
5.7995,-0.059600830078125,-0.012382563203573227
5.8,-0.05963134765625,-0.013960827142000198
5.8005,-0.057586669921875,-0.013900469057261944
5.801,-0.0567626953125,-0.013464273884892464
5.8015,-0.05169677734375,-0.014071284793317318
5.802,-0.05364990234375,-0.01570407673716545
5.8025,-0.05206298828125,-0.016532428562641144
5.803,-0.04510498046875,-0.014509862288832664
5.8035,-0.0411376953125,-0.009626604616641998
5.804,-0.02978515625,-0.004465936683118343
5.8045,-0.02349853515625,-0.0021734661422669888
5.805,-0.02471923828125,-0.0036920993588864803
5.8055,-0.024078369140625,-0.007087023928761482
5.806,-0.021270751953125,-0.009522465988993645
5.8065,-0.01861572265625,-0.009638195857405663
5.807,-0.0133056640625,-0.008137798868119717
5.8075,-0.00726318359375,-0.006637052167207003
5.808,-0.00299072265625,-0.006233136635273695
5.8085,0.00030517578125,-0.006940479390323162
5.809,0.00384521484375,-0.00811873096972704
5.8095,0.0072021484375,-0.009238365106284618
5.81,0.010833740234375,-0.010260495357215405
5.8105,0.01422119140625,-0.011460800655186176
5.811,0.017333984375,-0.013052215799689293
5.8115,0.020599365234375,-0.015000642277300358
5.812,0.02301025390625,-0.017153849825263023
5.8125,0.025848388671875,-0.01953219436109066
5.813,0.027374267578125,-0.02246415615081787
5.8135,0.029876708984375,-0.026332320645451546
5.814,0.0299072265625,-0.031155342236161232
5.8145,0.02783203125,-0.03657643869519234
5.815,0.02935791015625,-0.042330920696258545
5.8155,0.02813720703125,-0.04845944792032242
5.816,0.0264892578125,-0.05480106920003891
5.8165,0.0263671875,-0.06040570139884949
5.817,0.028045654296875,-0.0637362152338028
5.8175,0.033721923828125,-0.06355546414852142
5.818,0.04278564453125,-0.059637632220983505
5.8185,0.054931640625,-0.05273735523223877
5.819,0.0684814453125,-0.04399178922176361
5.8195,0.08367919921875,-0.03429641202092171
5.82,0.09893798828125,-0.024052390828728676
5.8205,0.11395263671875,-0.013336887583136559
5.821,0.130950927734375,-0.0022355837281793356
5.8215,0.1463623046875,0.009012626484036446
5.822,0.1629638671875,0.02012632042169571
5.8225,0.1776123046875,0.03084481507539749
5.823,0.1923828125,0.040727775543928146
5.8235,0.205352783203125,0.04896358773112297
5.824,0.215423583984375,0.05462460219860077
5.8245,0.222625732421875,0.05730980634689331
5.825,0.226654052734375,0.05757574364542961
5.8255,0.230499267578125,0.056716758757829666
5.826,0.2330322265625,0.05613413825631142
5.8265,0.23974609375,0.05685437470674515
5.827,0.244384765625,0.05934888869524002
5.8275,0.2518310546875,0.06341345608234406
5.828,0.26153564453125,0.0682084858417511
5.8285,0.2701416015625,0.0728880763053894
5.829,0.277313232421875,0.07751447707414627
5.8295,0.285400390625,0.08314930647611618
5.83,0.2984619140625,0.09074880182743073
5.8305,0.3096923828125,0.09993185847997665
5.831,0.3204345703125,0.10885773599147797
5.8315,0.332763671875,0.11536106467247009
5.832,0.337310791015625,0.11841518431901932
5.8325,0.339111328125,0.11864349246025085
5.833,0.34210205078125,0.11738451570272446
5.8335,0.3428955078125,0.11528775095939636
5.834,0.340667724609375,0.11185356974601746
5.8345,0.339111328125,0.10615984350442886
5.835,0.332611083984375,0.0978294089436531
5.8355,0.323028564453125,0.08735235035419464
5.836,0.3165283203125,0.07573394477367401
5.8365,0.305511474609375,0.0639500692486763
5.837,0.29632568359375,0.05243280902504921
5.8375,0.286041259765625,0.04062504321336746
5.838,0.27569580078125,0.02709883451461792
5.8385,0.262847900390625,0.010667121037840843
5.839,0.24310302734375,-0.008348895236849785
5.8395,0.225830078125,-0.028131797909736633
5.84,0.21124267578125,-0.046609923243522644
5.8405,0.196563720703125,-0.06239378824830055
5.841,0.18621826171875,-0.07466842979192734
5.8415,0.179901123046875,-0.08291702717542648
5.842,0.177490234375,-0.08725173026323318
5.8425,0.17822265625,-0.08884882181882858
5.843,0.17987060546875,-0.08969438821077347
5.8435,0.179107666015625,-0.09183888137340546
5.844,0.175262451171875,-0.09699501842260361
5.8445,0.168426513671875,-0.10661330074071884
5.845,0.1558837890625,-0.1216624304652214
5.8455,0.136810302734375,-0.1417602300643921
5.846,0.116180419921875,-0.16450543701648712
5.8465,0.097076416015625,-0.18604668974876404
5.847,0.081451416015625,-0.20278020203113556
5.8475,0.073211669921875,-0.21294330060482025
5.848,0.07196044921875,-0.2168710082769394
5.8485,0.074920654296875,-0.2158588320016861
5.849,0.080780029296875,-0.21095231175422668
5.8495,0.090240478515625,-0.2029580920934677
5.85,0.102081298828125,-0.19320209324359894
5.8505,0.1138916015625,-0.1831907331943512
5.851,0.127349853515625,-0.17255103588104248
5.8515,0.14276123046875,-0.1573469191789627
5.852,0.16925048828125,-0.13153405487537384
5.8525,0.21112060546875,-0.09137362986803055
5.853,0.265594482421875,-0.03909248858690262
5.8535,0.32366943359375,0.017713231965899467
5.854,0.377288818359375,0.07038713246583939
5.8545,0.41998291015625,0.11332865059375763
5.855,0.452606201171875,0.14489340782165527
5.8555,0.475067138671875,0.16562874615192413
5.856,0.485870361328125,0.17642514407634735
5.8565,0.487823486328125,0.17805136740207672
5.857,0.481292724609375,0.1715468317270279
5.8575,0.46820068359375,0.15847639739513397
5.858,0.45098876953125,0.14081992208957672
5.8585,0.430389404296875,0.12072273343801498
5.859,0.40826416015625,0.1001647487282753
5.8595,0.38909912109375,0.08059872686862946
5.86,0.37017822265625,0.06287272274494171
5.8605,0.353179931640625,0.04759512096643448
5.861,0.34051513671875,0.03552829846739769
5.8615,0.33013916015625,0.027466297149658203
5.862,0.323760986328125,0.023663446307182312
5.8625,0.32330322265625,0.023506276309490204
5.863,0.322265625,0.025921417400240898
5.8635,0.32293701171875,0.03013983555138111
5.864,0.3277587890625,0.036002423614263535
5.8645,0.3310546875,0.04349428042769432
5.865,0.33526611328125,0.05193249136209488
5.8655,0.340179443359375,0.05960113927721977
5.866,0.341766357421875,0.0644117221236229
5.8665,0.33734130859375,0.06518199294805527
5.867,0.329193115234375,0.06224775314331055
5.8675,0.319976806640625,0.05677307769656181
5.868,0.30816650390625,0.04965963587164879
5.8685,0.293487548828125,0.04124361649155617
5.869,0.279205322265625,0.03180616348981857
5.8695,0.26361083984375,0.022079793736338615
5.87,0.248199462890625,0.013213845901191235
5.8705,0.235992431640625,0.00630953349173069
5.871,0.224395751953125,0.0019423278281465173
5.8715,0.215667724609375,2.448350642225705e-05
5.872,0.2099609375,9.91437555057928e-05
5.8725,0.20367431640625,0.0018096427666023374
5.873,0.1993408203125,0.005101639311760664
5.8735,0.197509765625,0.010020402260124683
5.874,0.196380615234375,0.016453400254249573
5.8745,0.19586181640625,0.024089595302939415
5.875,0.19610595703125,0.03239626809954643
5.8755,0.1962890625,0.040458519011735916
5.876,0.194488525390625,0.04702744632959366
5.8765,0.190826416015625,0.05109937861561775
5.877,0.183837890625,0.052595242857933044
5.8775,0.17431640625,0.05226491391658783
5.878,0.164154052734375,0.050689294934272766
5.8785,0.15289306640625,0.04748396947979927
5.879,0.13995361328125,0.04176943376660347
5.8795,0.120391845703125,0.033384859561920166
5.88,0.1024169921875,0.02332179620862007
5.8805,0.084136962890625,0.01294771395623684
5.881,0.0657958984375,0.0030996501445770264
5.8815,0.047332763671875,-0.0060821096412837505
5.882,0.02923583984375,-0.014820882119238377
5.8825,0.014739990234375,-0.0233230609446764
5.883,-0.003326416015625,-0.03148229047656059
5.8835,-0.019775390625,-0.038906536996364594
5.884,-0.033172607421875,-0.045405711978673935
5.8845,-0.04742431640625,-0.05139598622918129
5.885,-0.06182861328125,-0.057593028992414474
5.8855,-0.076080322265625,-0.06426524370908737
5.886,-0.0904541015625,-0.07088211923837662
5.8865,-0.103515625,-0.0765027403831482
5.887,-0.114593505859375,-0.08048754930496216
5.8875,-0.124114990234375,-0.08290225267410278
5.888,-0.1328125,-0.08431262522935867
5.8885,-0.139434814453125,-0.0851537212729454
5.889,-0.1463623046875,-0.08520680665969849
5.8895,-0.151702880859375,-0.08370302617549896
5.89,-0.153106689453125,-0.08003515005111694
5.8905,-0.15380859375,-0.07439471036195755
5.891,-0.152130126953125,-0.06767796725034714
5.8915,-0.15045166015625,-0.06079990416765213
5.892,-0.149566650390625,-0.054171495139598846
5.8925,-0.147491455078125,-0.04780223220586777
5.893,-0.14556884765625,-0.04172319173812866
5.8935,-0.1446533203125,-0.03617015853524208
5.894,-0.14385986328125,-0.031414829194545746
5.8945,-0.14361572265625,-0.02754140831530094
5.895,-0.143829345703125,-0.024400925263762474
5.8955,-0.14398193359375,-0.021776385605335236
5.896,-0.1463623046875,-0.01965942233800888
5.8965,-0.14642333984375,-0.018323758617043495
5.897,-0.147369384765625,-0.017912715673446655
5.8975,-0.151702880859375,-0.01792960800230503
5.898,-0.152740478515625,-0.017443906515836716
5.8985,-0.152008056640625,-0.015960298478603363
5.899,-0.15179443359375,-0.01384358573704958
5.8995,-0.150787353515625,-0.011708530597388744
5.9,-0.14984130859375,-0.009577801451086998
5.9005,-0.148193359375,-0.0068597630597651005
5.901,-0.14459228515625,-0.00310500361956656
5.9015,-0.140625,0.00139558722730726
5.902,-0.136383056640625,0.005831014830619097
5.9025,-0.1324462890625,0.009622311219573021
5.903,-0.129241943359375,0.012882663868367672
5.9035,-0.126007080078125,0.016130628064274788
5.904,-0.12176513671875,0.01964537240564823
5.9045,-0.1170654296875,0.023236148059368134
5.905,-0.11328125,0.02662963606417179
5.9055,-0.109619140625,0.029861005023121834
5.906,-0.105133056640625,0.033122140914201736
5.9065,-0.100616455078125,0.036361660808324814
5.907,-0.09625244140625,0.03926564007997513
5.9075,-0.093109130859375,0.04161577671766281
5.908,-0.090301513671875,0.04348016902804375
5.9085,-0.086639404296875,0.045049555599689484
5.909,-0.0833740234375,0.046467024832963943
5.9095,-0.0814208984375,0.04780367761850357
5.91,-0.07879638671875,0.04893708974123001
5.9105,-0.076385498046875,0.04938477650284767
5.911,-0.074859619140625,0.04855618253350258
5.9115,-0.076629638671875,0.0464099645614624
5.912,-0.077362060546875,0.04376653581857681
5.9125,-0.077239990234375,0.0417984314262867
5.913,-0.0767822265625,0.04116497561335564
5.9135,-0.07452392578125,0.041578955948352814
5.914,-0.072479248046875,0.04208211973309517
5.9145,-0.0714111328125,0.04171620309352875
5.915,-0.07147216796875,0.04006079211831093
5.9155,-0.072723388671875,0.03726809471845627
5.916,-0.075714111328125,0.033652111887931824
5.9165,-0.07781982421875,0.029313402250409126
5.917,-0.08160400390625,0.024237968027591705
5.9175,-0.08636474609375,0.018699858337640762
5.918,-0.090667724609375,0.013349476270377636
5.9185,-0.094024658203125,0.008790479972958565
5.919,-0.0963134765625,0.0051895868964493275
5.9195,-0.09814453125,0.002408039988949895
5.92,-0.09967041015625,0.0003717580402735621
5.9205,-0.100341796875,-0.0009113006526604295
5.921,-0.100128173828125,-0.0016728751361370087
5.9215,-0.100067138671875,-0.0024616846349090338
5.922,-0.100738525390625,-0.003743863897398114
5.9225,-0.10302734375,-0.005524151027202606
5.923,-0.103912353515625,-0.007460002787411213
5.9235,-0.1051025390625,-0.009232055395841599
5.924,-0.10687255859375,-0.010669674724340439
5.9245,-0.10760498046875,-0.01161271333694458
5.925,-0.1077880859375,-0.011844544671475887
5.9255,-0.10693359375,-0.011213555000722408
5.926,-0.106170654296875,-0.009780936874449253
5.9265,-0.104034423828125,-0.007847596891224384
5.927,-0.1021728515625,-0.005840478930622339
5.9275,-0.101654052734375,-0.004125408828258514
5.928,-0.09967041015625,-0.002861357294023037
5.9285,-0.099853515625,-0.002005514921620488
5.929,-0.1007080078125,-0.0014844958204776049
5.9295,-0.09991455078125,-0.0013597815996035933
5.93,-0.101287841796875,-0.001767680631019175
5.9305,-0.103759765625,-0.0027280852664262056
5.931,-0.105712890625,-0.004141546320170164
5.9315,-0.108062744140625,-0.00595292029902339
5.932,-0.111175537109375,-0.008143148384988308
5.9325,-0.114959716796875,-0.010556211695075035
5.933,-0.118499755859375,-0.012938735075294971
5.9335,-0.121734619140625,-0.015223459340631962
5.934,-0.124847412109375,-0.017600728198885918
5.9345,-0.128997802734375,-0.020172635093331337
5.935,-0.132965087890625,-0.022617477923631668
5.9355,-0.1358642578125,-0.02433091215789318
5.936,-0.136688232421875,-0.024946799501776695
5.9365,-0.140228271484375,-0.024766508489847183
5.937,-0.14007568359375,-0.02469400130212307
5.9375,-0.141265869140625,-0.02559947781264782
5.938,-0.147247314453125,-0.02760864421725273
5.9385,-0.150543212890625,-0.030084269121289253
5.939,-0.15350341796875,-0.03230263292789459
5.9395,-0.1572265625,-0.03394332528114319
5.94,-0.160003662109375,-0.03492742404341698
5.9405,-0.162261962890625,-0.03512610122561455
5.941,-0.162750244140625,-0.03443751111626625
5.9415,-0.1634521484375,-0.03298383206129074
5.942,-0.1634521484375,-0.03099406696856022
5.9425,-0.161865234375,-0.028461188077926636
5.943,-0.161712646484375,-0.02507304586470127
5.9435,-0.159210205078125,-0.020643876865506172
5.944,-0.15496826171875,-0.015595732256770134
5.9445,-0.153411865234375,-0.010866278782486916
5.945,-0.151702880859375,-0.007292371243238449
5.9455,-0.1517333984375,-0.005121798720210791
5.946,-0.153076171875,-0.0040510655380785465
5.9465,-0.154510498046875,-0.0035861795768141747
5.947,-0.1572265625,-0.0033453083597123623
5.9475,-0.159149169921875,-0.003123906208202243
5.948,-0.161102294921875,-0.002767600119113922
5.9485,-0.16314697265625,-0.002058043610304594
5.949,-0.164825439453125,-0.000834267120808363
5.9495,-0.1658935546875,0.0007190228207036853
5.95,-0.1671142578125,0.002028304385021329
5.9505,-0.169158935546875,0.002548451302573085
5.951,-0.173095703125,0.002208396326750517
5.9515,-0.177032470703125,0.0013052410213276744
5.952,-0.18115234375,7.120469490473624e-06
5.9525,-0.1859130859375,-0.0017547092866152525
5.953,-0.190765380859375,-0.0037394671235233545
5.9535,-0.1962890625,-0.004945283755660057
5.954,-0.19873046875,-0.004005965311080217
5.9545,-0.197479248046875,-7.747297058813274e-05
5.955,-0.1943359375,0.006770683452486992
5.9555,-0.189056396484375,0.01586581952869892
5.956,-0.182861328125,0.026203438639640808
5.9565,-0.176605224609375,0.036275893449783325
5.957,-0.171844482421875,0.04405847564339638
5.9575,-0.172698974609375,0.047764454036951065
5.958,-0.17742919921875,0.04690009728074074
5.9585,-0.186370849609375,0.042546771466732025
5.959,-0.1962890625,0.03655219450592995
5.9595,-0.206512451171875,0.030437253415584564
5.96,-0.21636962890625,0.024946535006165504
5.9605,-0.225372314453125,0.02030307985842228
5.961,-0.23394775390625,0.01653986983001232
5.9615,-0.24151611328125,0.013529565185308456
5.962,-0.248382568359375,0.01100614108145237
5.9625,-0.254364013671875,0.008927645161747932
5.963,-0.2613525390625,0.007857708260416985
5.9635,-0.264984130859375,0.00873403251171112
5.964,-0.2659912109375,0.012106888927519321
5.9645,-0.26495361328125,0.01766730099916458
5.965,-0.26318359375,0.024479687213897705
5.9655,-0.261749267578125,0.03143719583749771
5.966,-0.260040283203125,0.0374520979821682
5.9665,-0.260101318359375,0.041568323969841
5.967,-0.26416015625,0.043268490582704544
5.9675,-0.2696533203125,0.042712897062301636
5.968,-0.27587890625,0.040564414113759995
5.9685,-0.283966064453125,0.03753739222884178
5.969,-0.292816162109375,0.03403492271900177
5.9695,-0.300933837890625,0.03006182610988617
5.97,-0.310028076171875,0.025426499545574188
5.9705,-0.32073974609375,0.02007346600294113
5.971,-0.330810546875,0.014239289797842503
5.9715,-0.341156005859375,0.00830221176147461
5.972,-0.3514404296875,0.002537352265790105
5.9725,-0.361358642578125,-0.002977159107103944
5.973,-0.37109375,-0.00827027577906847
5.9735,-0.3797607421875,-0.013301212340593338
5.974,-0.388519287109375,-0.01784694939851761
5.9745,-0.397003173828125,-0.021595748141407967
5.975,-0.40289306640625,-0.024341458454728127
5.9755,-0.407684326171875,-0.025955090299248695
5.976,-0.412200927734375,-0.026146551594138145
5.9765,-0.414093017578125,-0.024521932005882263
5.977,-0.413909912109375,-0.021122217178344727
5.9775,-0.41229248046875,-0.016794661059975624
5.978,-0.411224365234375,-0.012759269215166569
5.9785,-0.411285400390625,-0.00975736416876316
5.979,-0.412139892578125,-0.007773184683173895
5.9795,-0.4134521484375,-0.006609625648707151
